Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
67150.0,-1.82429505976067,0.403326526860602,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.433973654922625,-3.30608841178359,-4.23102187544855,-0.750809770409941,2.69080834203374,1.50368830479002,0.838760421033887,0.341727095787049,0.947506491293615,-0.145493002452622,0.0493257725258454,0.831065451615044,0.33242130393302,0.252712728641008,489.71
154309.0,-0.0829834650336291,-3.93591892431521,-2.6167089860612,0.163310074791927,-1.40095182767067,-0.809419404822953,1.50157983974791,-0.47099958719182,1.51974319879361,-1.13445381068391,0.71387764641859,0.979674835308759,-1.33903126624009,0.984993219111346,-0.382470968292812,-0.934615796103053,-0.0524194348357059,0.51116178431397,0.731998749113651,1.87861160253024,0.70267203994139,-0.182304775613767,-0.921016986180311,0.111635488151138,-0.0716222119619373,-1.12588109590433,-0.170947427341269,0.126221382847378,1096.99
41791.0,-7.22273130585545,6.15577293013926,-10.8264598371575,4.1807791786876,-6.12355510135628,-3.11413648152623,-6.89511228298774,5.16151637665229,-2.51647653288733,-6.40337055173194,3.18605794805635,-6.85557098142662,-0.837722614772195,-8.03661487513855,0.956969643768367,-4.55719345408278,-7.65470424350142,-2.58841864362628,0.718555009324824,0.818859416826789,0.91270032192132,-0.630358133073199,0.190886662173033,-0.0612634320139128,0.379774656663009,-0.266845465234688,1.19369457713473,0.257468457389868,99.99
140469.0,2.31573213738247,-1.47622887307089,-0.868800294376219,-1.62055562519009,-1.28195068898706,-0.349025525597427,-1.3743754639926,-0.0503529547069945,-0.876356391096401,1.57814610204815,-1.48178257244236,-1.42297171059849,-0.439004601652258,-0.385851275747388,0.099889554370444,-0.280432339710948,0.362842618038331,0.261665305838815,-0.0847137781759729,-0.467489693639442,-0.183177191739149,-0.0686906214305439,0.272663407861992,0.425400585139749,-0.255191851027634,-0.189655752140722,0.0156724233785949,-0.043160807971359,12.0
115631.0,2.12858081797991,0.149092904865425,-2.05641543044703,0.0702347862986214,0.433730104434116,-1.83690227333907,0.834638991975442,-0.636547377134256,0.172735321700414,0.0155053854746947,-0.580669614774817,0.36707562981558,0.0936091179896271,0.777259819525847,0.348720459466006,-0.65822300228603,-0.258377069313259,-0.57730734278319,0.0987350550924355,-0.229506341522367,0.152056286077447,0.595788979705209,-0.0446405245759183,0.111268882518253,0.443576262971004,0.236954036748457,-0.0849907596144896,-0.0779658609172176,5.39
41133.0,-0.408107159028596,0.319658213534009,1.74265342691304,-0.158504935036383,-0.196877960382845,0.0535126164964595,0.188418518604973,0.179875923170974,-0.394632814854084,-0.415818858097714,1.56399861053541,1.29159812291993,0.504519420562185,-0.08046158706085,-0.287673869538813,-0.799520675489189,0.554758690023351,-0.747337620073249,1.50835374098695,0.210986406658096,-0.0949607246253383,-0.147842650207782,0.145273074833464,0.32006756152003,-0.845212273417687,1.26231399680292,0.064880635550699,0.127830645888874,29.0
69903.0,-0.627215298266085,1.01452038825798,1.60702548190545,-0.283757865425258,0.246700289878241,-0.100143194224382,0.683345756778886,0.0322642853444946,-0.265355352261817,0.345126127584409,1.56978409876857,0.44922061261036,-0.464593372716842,0.160678094885879,0.484657723456059,0.0156203523504706,-0.457664823031121,-0.304806561740386,-0.0777536336584424,0.249120660456964,-0.235400068055618,-0.393808395332125,-0.0331701470294357,-0.0148353338165889,-0.28500782079588,0.0610024239420935,0.218587754257459,-0.0561132318316861,1.98
102489.0,-2.29698749921502,4.06404334190313,-5.95770634516933,4.68000806392241,-2.08093759960382,-1.46327216002463,-4.49084686931735,1.02924628254192,-1.59324925133839,-8.99381088354112,7.86446740028511,-10.6498396512844,1.82659101647783,-12.9136317373077,-0.766330314740752,-7.95409770929125,-7.80963509977466,-1.71851117214548,3.83298514230067,1.26495379665956,1.08908418394041,0.975397809530551,-0.62553033358642,-0.535180928107126,0.247435028956319,0.160399507909509,0.969581605226584,0.335041293733825,104.0
165588.0,-0.788053991354611,0.266293017861759,0.529169739129437,-2.0122137445393,-0.329085363982428,-0.163107856264419,-0.058705797957338,0.398399974337692,-1.53205706573885,-0.0734428202056165,0.705264676293181,0.305342039882379,0.713136777798404,-0.0525548195233161,-1.184594578664,1.20364643193391,0.0368248063354713,-0.841352575345079,0.837955981307708,0.0319824596554846,0.359863392413212,0.776671484370481,-0.133248736103378,0.806052925652125,-0.135066188913088,-0.291848286913957,-0.125200685914097,0.0664295996483289,47.8
122664.0,-0.407183566979485,0.451354096596727,1.24751695025503,0.138244460914853,-0.249728764915123,-0.275767602760404,0.0626040365712197,0.0173676521527601,0.792655785137755,-0.348684469617577,-1.32314420190889,-0.604755324496728,-1.09570840837646,-0.0092099783036202,0.842454361270909,-0.4443968222985,-0.0698187024974027,0.568051104790414,0.750609284691408,-0.151049147796325,0.351040456878518,1.13880558733164,-0.203534832671907,-0.0659615214501305,-0.603659755318325,-0.0848940223023943,-0.0250299235476186,0.230875360555028,14.63
8808.0,-4.61721720415581,1.69569365346656,-3.11437220079491,4.32819855298178,-1.87325699086527,-0.989908135538263,-4.57726462658038,0.4722161584519,0.472016953377646,-5.57602263642415,4.80232276125089,-10.833164469314,0.104303875698575,-9.40542306160986,-0.80747786866047,-7.55234220350747,-9.8025617903912,-4.12062883466552,1.74050729036196,-0.0390459343384186,0.481829697240067,0.146023056445948,0.117038527549065,-0.21756459883966,-0.138776043706563,-0.424452881068275,-1.00204142597227,0.890780287970655,1.1
133958.0,0.523819919016188,1.53170785726036,-4.17639013427384,3.58461483133399,-1.0239540327136,-0.502471057563059,-1.89196555656987,0.878416852102108,-1.54194215137035,-2.64940583024547,3.21163365301808,-2.58749931359948,0.257070951089721,-4.68380643176166,0.912636545134862,-2.6957897292607,-3.03516584667273,0.0968148690279061,2.06569197047395,0.621803834572887,0.851859435194308,1.17692695536704,0.453553280805087,0.485211207096414,-0.500686838721807,-0.10828410995489,0.269476548870234,-0.0632454644135228,130.21
28625.0,-27.84818067198,15.5981926625554,-28.923755945104,6.41844174657532,-20.346228155413,-4.82820246578157,-19.2108964179086,18.329405525597,-3.66873493861418,-8.00915938639777,4.30309581759563,-6.00866000668561,1.1389688287939,-5.58044712038062,-0.11073711578577,-5.49107326163426,-11.5885435992809,-4.71542017123115,0.734573493016404,1.69785626318366,1.8021491336386,-2.06293427611466,-1.26984343615924,0.165409188492223,1.99949911253199,-0.211058522431997,1.32480949279508,0.388090177732107,99.99
56806.0,0.0168278084833761,2.40082554709233,-4.220359820602,3.46221746352071,-0.624142188342754,-1.29430258598001,-2.98602831443748,0.751882724799937,-1.60667229891344,-5.97492543825504,3.26492215161104,-5.09503162409832,0.307807541258315,-10.0181060613614,0.273282636641356,-3.56253351747421,-4.37710568381017,-1.79263494349375,0.0802807729992116,0.590418382570863,0.285831617664336,-0.771508088806938,-0.265199774294598,-0.873077150100989,0.939776315964547,-0.219084743497804,0.874493632152321,0.470434221788752,1.0
28841.0,-0.919285305882229,0.0993735172821699,2.88155013079447,-1.8359310451412,-1.07815586302847,-0.402573633230402,-0.281281562991881,-0.205605877759028,-0.48584029424872,0.344995522870599,-0.456661854323492,-1.1013784157868,0.147560006448552,-1.07548302530808,0.802586055863187,1.74396725102518,-0.386446554647562,-0.589668937119087,-0.371228634899869,0.072461679288485,0.465940182152661,1.27828433827786,-0.454621458347662,0.432244605416803,0.253691370114803,-0.192415003923886,-0.472265605182394,-0.158931692657127,19.99
108596.0,-0.0390810133071885,0.71984432982158,1.1443842882298,-0.632874891285317,0.182347111883347,-0.162018903841179,0.208154246131566,-0.0008000303604445,1.66256509435454,-1.01210836984181,1.52438451104757,-1.49087007245004,2.09895115471357,1.4321951163827,-0.84382822086431,0.466721431799342,-0.441613544272098,0.950376920464411,-0.138040778914181,-0.208853312379617,-0.137407309697588,-0.149113570861672,0.0299299929643027,-0.44815107276079,-0.630820828698312,-1.05244987102506,-0.0312910336250053,0.0486969482904018,2.12
42474.0,-3.84300903438536,3.37511020399082,-5.49289319668564,6.13637764344382,2.79719546082743,-2.64616226518954,-1.66893106391951,-2.61755205155675,-3.94584260288362,-4.56525209408734,4.09721607443527,-5.4509164388957,-0.965692752165388,-10.9044588731508,0.526947764497797,-1.13975413041553,0.835639563488731,0.389774231161906,-1.43960797610281,0.0547955667305956,-1.2778115827927,0.719652000906672,0.451125175067876,-0.25809365058648,0.656129466667281,0.556676326289228,0.739383212515096,-0.203049673816441,1.0
100059.0,-0.593358210801053,1.1409048161893,-0.892408268592798,-0.338117312501081,0.897006151009094,-1.67261793648534,0.959676340264461,-0.161497977383072,0.920598775431294,-0.943977169169838,-0.334372497173988,-2.93688340199914,0.612303727189983,2.55576976248461,-0.666305600457481,-0.429059616236696,0.466129073133286,0.122524847464507,-0.288742340391161,-0.452585642766649,0.0997621132923999,0.313693866044402,-0.248731312167449,-0.167112303826585,0.0483766249733948,-0.299900424523645,-0.381891814505669,-0.0183938269228235,1.0
42071.0,1.28415723984898,-0.910684509053929,0.654187432650649,-0.927862060194086,-1.01970794445269,0.452567085554474,-1.23198758527633,0.298191103779647,-0.511947321959371,0.74184819461365,0.867552408086413,-0.456739814643629,-0.361490711914163,-0.120536122184102,0.79595640488231,1.6197436502122,-0.125936582513074,-0.491992749145235,0.40945649819692,0.102894919337306,0.423906695805676,1.08587694950363,-0.185526824167868,-0.630256789059328,0.382709363200478,0.0046481762020209,0.0396198173949354,0.0085954299460141,39.0
166090.0,-0.611159251811386,1.08727844985175,2.10275108837162,3.88135017767327,0.905042216072693,3.41876143849102,0.0043673982734753,0.933735659926699,-2.16918155073373,1.19899552901101,0.896828360564986,-0.419681473418362,-0.463611892436077,0.43221216346535,1.58663388531601,-0.217980896129944,0.477922823568881,-0.405650254876438,0.441260639329361,0.301702642499813,0.0094699790675455,-0.106710208881405,0.0874972410012781,-0.810694614130828,-0.344334338428236,0.277170549787844,0.135286781585511,0.0887695199113386,75.64
8090.0,-1.78322883722709,3.40279371307631,-3.82274226552205,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.43055914949085,1.41320351399318,-0.776941494554916,-6.19988176274188,4.36671348631445,-8.24326243368313,0.345761165232579,-6.59055029705192,0.265576095932165,-3.02845238846152,-4.21448627485607,-1.21360784773725,-0.265421595374812,0.364089115014408,0.454031931736316,-0.577525824201459,0.0459665375362652,0.461700017592254,0.044146161217817,0.305704433918549,0.530980986346765,0.243745598122111,1.0
48884.0,-2.13905055735992,1.39436766175691,-0.612034894995233,1.04932705568948,-1.1621019076536,-0.768219363115428,-1.99723740081007,0.574996543366778,-0.98083177624058,-2.49561924548174,2.5555891530874,-3.53043627008024,-1.01623381526368,-3.45519657744236,-0.0563633864076254,-2.46773703008032,-7.14032596614864,-1.27128002161365,-0.0017219235416342,0.0254265126136498,0.696954881120808,0.740003045389771,-0.15511524943514,-0.0506074460808317,0.268368293338874,-0.469432841163864,-0.405813768055179,-0.152170846988601,19.73
7891.0,-1.58550536691994,3.26158454822833,-4.13742198305023,2.35709625199132,-1.40504331370135,-1.87943719306477,-3.51368687087654,1.51560674568816,-1.20716636120056,-6.23456133227108,5.45074606689486,-7.33371406736393,1.36119332407831,-6.60806825219469,-0.481069424899829,-2.60247787045261,-4.83511205239717,-0.553026089102902,0.351948943356815,0.315957258937511,0.501543149467536,-0.54686881157389,-0.0765836358993043,-0.425550366841581,0.123644186352002,0.321984539336613,0.264028160503965,0.132816719764592,1.0
124269.0,1.84834374263167,0.211508706911693,0.290590034537283,3.89681375482385,-0.399488570755885,0.229084016612106,-0.541866634893084,0.130231495684955,-0.193818844154795,1.38033947851821,-1.48213279688088,-0.418118075111687,-0.33213881248664,-0.185844486186826,-0.53657530154303,1.2195686057722,-0.896374334063424,0.0937623679683001,-1.73624102431919,-0.291268066350715,0.172264245646926,0.57574210106378,0.183162238579235,-0.0134437968287226,-0.252138560402383,0.027971696687411,0.0121710400083269,-0.0304064706903847,14.41
33311.0,-0.435343104865829,1.01934441191292,1.45654583704875,-0.228303345970164,0.183745487509966,-0.369911387677146,0.637739443213272,0.0721114288270356,-0.709981838251109,-0.159482212852574,1.0926515217527,0.798633636151953,0.508643474600838,0.218884365687474,0.116251977586529,0.467109126522157,-0.791927336217769,0.188691901631708,0.422779503585963,0.155429675723051,-0.190802001445531,-0.501260094791684,-0.0760193015215871,-0.0024502770267687,-0.162571323141952,0.0723108246919711,0.263633161903703,0.108719447651042,4.99
155535.0,0.711155481810016,2.61710490740972,-4.72236322125,5.84296995871769,-0.600179298610849,-1.64631317703679,-2.78519836554505,0.540367735499417,-3.04402909749745,-3.92650993997042,2.75783745850663,-5.43735368941346,0.546878907367748,-8.39657296658687,-0.810715738936796,-3.01429397773507,-6.64248226272335,-2.58402822440731,-0.820354414754465,0.46103194379752,0.360500881641394,-0.865525509838014,0.139978107568553,-0.336237870703344,0.128449337645535,-0.155645815012462,0.799459945626899,0.392170236404553,3.9
91455.0,-1.3129146955406,1.88089035653779,-0.717525012067967,-0.0647552066118239,0.340111257460619,-1.64736037940125,0.934819632295987,-0.528156106979205,2.27557368515769,0.443533264921733,0.924835766020239,-2.69284029219942,1.42652421853356,0.174424739370219,0.0504156967267399,-0.256395275916284,1.22504533586349,0.739616451963394,-0.609837532799096,0.174204233206099,0.0020981534743176,0.887001341157165,0.0022304361967032,0.318534865870658,-0.291937394812584,-0.289030457542844,-0.292305533854059,-0.0964997461225488,10.22
48340.0,-3.39597891841327,3.51559289120622,-1.57665872267486,0.26139498661499,-1.42176964618092,-1.62714658918917,-1.09134783938485,2.27869296447191,-1.29976198566792,-1.66448995760721,-0.829864901459585,0.269664903214369,-0.166605434463109,0.328876635314985,0.676909446285042,1.07818481981509,2.09852997789882,0.666426173411974,-0.193713846346074,-0.422504483115878,0.148979383785566,-0.440460100239834,-0.035896044378965,0.247428300760343,0.67240331639801,0.386065693624249,-0.949738234879678,-0.170970155648348,0.76
169966.0,-3.11383160738512,0.58586417180689,-5.39973021073242,1.81709247345531,-0.840618465991056,-2.94354779071974,-2.20800192003372,1.05873267723056,-1.63233334974982,-5.24598383776964,1.93351953683592,-5.03046479695456,-1.12745457501155,-6.41662797597451,0.141237234328704,-2.54949823633632,-4.61471706851594,-1.47813794126038,-0.0354803664667244,0.306270740368093,0.583275998701341,-0.269208637986581,-0.456107772584008,-0.183659129549716,-0.328167759255761,0.606115810329683,0.884875539542905,-0.253700318894381,245.0
166569.0,0.567978963607276,-3.55281740667852,-4.8596505367119,-1.25790340428064,1.78074401654845,2.89786918278475,1.03404529832373,0.162046815157333,-1.32079288483216,0.544640486482324,0.0707091212191483,-0.60666190180391,-0.0802308333408745,0.831890464190327,-0.015063150725023,0.0982285785361849,0.493513750862316,-1.71109519382096,0.340581060894764,1.81338010920295,1.01413717880413,0.881520101310249,-0.972963915133538,0.851787251152637,0.477049246732739,0.22608863080336,-0.243756998295683,0.0551481920774262,900.0
93823.0,-3.82193880087939,5.66724730913206,-9.24496345774236,8.24614693395311,-4.36828608664298,-3.45073451820581,-8.42737802930292,2.30560850484611,-5.33807918394682,-12.0111608836062,8.62125508140256,-18.6837146333443,-0.962073428413392,-15.2976561861343,-2.41413212341002,-12.105602245184,-21.3381950868483,-8.04543571561822,0.15601503277122,1.11524688892983,1.99051970513882,0.0833533215963405,-0.0622635530228708,0.390187802079359,0.329883884451897,0.0980170825531413,1.86957016296191,1.00084956292018,75.86
149041.0,-1.62726689439947,2.79302290800656,-2.22852637579945,-1.1987658982063,-1.88885542919766,-0.0319460903984762,0.710598151583039,1.48893067768951,-0.248809383969785,-0.548245636192694,0.230070130410154,1.09171726747186,-0.501905486861433,1.51550775657749,-1.04255120106649,0.328316326579382,0.021973554153986,0.0642999137252169,0.171206093980696,-0.552376333556904,-0.181904020569525,-0.192822735028513,0.273733192453016,0.75247859734491,0.312935753426143,-0.109610608925586,0.317983780914671,-0.188532557254904,289.0
17520.0,-5.26805322089363,9.06761342731767,-15.9607281345144,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.1610570028797,5.49996263444947,-5.66737554592835,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.437487559248993,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,0.191058399384387,0.622927669875126,-1.20926355739155,-0.374798862642666,0.64879803679546,1.58469734677224,0.720055870245492,1.0
160428.0,-0.694548781793054,0.837192745754666,-0.633455621069263,-0.554787924050556,1.80866509813574,0.161706630363753,2.24724912086022,-0.527499394945014,-0.694816808521792,-0.405125073000383,-0.130828193290132,0.0180858983114309,-0.222634387181466,0.610084780474256,0.659906763180116,-2.26635249347799,0.765292631633421,-1.79630987679614,-0.598849569478194,-0.232483857105985,0.395655037188266,1.59232653688453,-0.594972565612161,-0.929643903646074,0.580265074911639,0.246225151750287,-0.26197269625783,-0.115384113126341,108.86
18399.0,-0.335634949793073,1.32685385570199,1.46094703071161,0.253563105131597,0.213427397802937,-0.913934462637032,0.683730983040264,-0.215220991725369,0.72420348484218,-0.912161082674857,0.919971640326263,-1.99956343343087,2.86245062007428,0.785225648655265,0.0355487835749308,0.302304252611814,0.676142480755656,1.43391993132872e-05,-0.299289029519565,0.137243032889573,-0.402979807046564,-0.785969751662503,-0.0217551610663277,0.298180591160445,-0.146499106156107,0.0299723213749115,0.226811304876948,0.0941012664299463,0.89
43449.0,1.13469498082352,0.21489447641121,0.235104854245072,1.11067970649446,-0.365592897245087,-0.514353195426291,-0.147560066235264,0.0186642794460424,0.560582227893565,-0.819925884278129,0.133802643485593,0.39971199930716,-0.236101968984868,-1.51949132307099,-0.0077154593839481,-0.283892954837112,1.53087275353335,-0.521256802376533,-0.498359996889696,-0.114885139041187,-0.131353635533179,-0.10230720449345,-0.025179762766463,0.352497961506623,0.43197828487841,0.42035212167718,0.018353373438514,0.0430651550719872,12.31
84204.0,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-2.73918788004738,-2.10721929638307,-5.01584797563431,1.20586815982046,-4.38271250852199,-8.33770697381781,7.19030608944843,-9.42484446049178,-0.223292646427513,-12.8754942229841,-0.071918160688794,-6.2999613976222,-12.719207160428,-3.74017615583058,0.844059610296466,2.17270905626492,1.37693832294098,-0.792016725563067,-0.771414187530036,-0.379574271539528,0.718716522008066,1.11115125599517,1.27770725705846,0.819081152045361,512.25
56887.0,-0.0754834663888726,1.81235458422751,-2.56698081016962,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.47980167679906,-2.11550315600957,-5.5887855765974,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.794372451897782,0.270471232297866,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.773625466697089,0.387434054572014,5.0
158340.0,1.9380420437203,-0.264601981836092,-1.0622944686986,0.34701882700714,-0.188296900691734,-0.855902652191212,0.0694109321209771,-0.138713937439203,0.370726583692978,0.237056005879234,0.971041969940712,0.824457797159293,-0.695098407737038,0.622198284662439,-0.542308009320066,0.0436065410633292,-0.4129525991184,-0.40248150918993,0.325527345579901,-0.195101354528612,-0.213031803465393,-0.619724483199718,0.32272341098626,0.0015637092114839,-0.389759881819213,0.176943109928753,-0.0820550838702575,-0.0652868861974045,35.99
136905.0,0.0555245024170325,0.801818719140492,-0.10200381392974,-0.939119750913414,1.02869690112499,-0.216653901143544,0.914301232511567,-0.0253602806578057,-0.317482914753065,-0.256048705018347,-0.0448191251392622,0.788599297265409,0.664156167262376,0.13759972748653,-1.08961018341751,0.37401010220568,-1.06161652278659,0.0121492561899927,0.585973011191633,0.0500137723251313,-0.266806754433507,-0.602328096203741,-0.0680785453399121,-1.02887890417524,-0.36285264511958,0.182146213589908,0.244406192806919,0.0786511316089054,4.46
113227.0,2.06535324965402,0.186843218912294,-1.71829732954375,0.403877057621794,0.499340477475242,-0.83071994726256,0.243519964683569,-0.276481709125412,0.386354669990887,-0.402883656342131,-0.49108290472595,0.517253561642337,0.804430831524258,-0.991148121676016,0.129994041469529,0.298727199611937,0.412596278956059,-0.378282980734662,0.0657785947356068,-0.0927706251461548,-0.355368361246949,-0.898565963048992,0.3180774594062,0.502308148592865,-0.228952366603842,0.171751578025355,-0.0593639517285567,-0.0281684079182627,8.99
134769.0,-0.967767136663499,2.09801863238761,-5.22292946625656,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.44842689476182,-3.20366608262076,-3.07403431268054,1.05148630261883,-3.47486296690245,0.573371300323787,-5.25425346321937,-0.32638832674693,-1.84859811431832,-2.42153561881163,-0.833344853245289,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.352886653077338,-1.77070558031979,0.0981333585610556,0.95676878112918,0.162777346229732,925.31
30534.0,0.493628361477721,-1.12495529979685,0.922526692756485,1.56636849765497,-0.886316038157919,1.23252750260098,-0.505785568807759,0.533253196122783,0.831185018684044,-0.216968247801125,0.991094098124644,0.789388790514854,-1.38441537490326,0.0937128329761732,-0.483990940308229,-0.463337528208814,0.348584152021197,-0.522835683494043,-0.544273251002894,0.263191287009725,0.0770462943898128,-0.145624375442355,-0.1557943923212,-0.31273334990799,0.113614383408237,-0.423130259643238,0.0420295083546662,0.06335129290197,277.39
20931.0,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,1.0
46149.0,-1.34650881762975,2.13243062687771,-1.85435531823997,2.11699770636107,-1.07037837875552,-1.09267135682306,-2.23098606430574,1.03642490791919,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.78445965821089,-1.28890425847532,-3.98562600822203,0.531838297985603,-2.60370264991872,-5.15759639749234,-0.696010004579956,1.28596139472532,0.221918669151309,0.609508181503446,0.202874284952422,-0.0607913872259794,-0.186733353366053,-0.0174012274970924,-0.283751034119116,0.395451049081013,0.233138575967241,1.0
76287.0,1.34973560096979,-0.260202867857863,0.261391430288631,0.180450729441265,-0.512660171431076,-0.0659765413066795,-0.490855807864483,-0.0152030545526025,-1.16190769833872,0.976293767671674,0.455449404849965,0.485266364497038,0.64844115207664,0.208772102476088,0.171492730644318,-0.976339695978331,-0.738331778950926,2.10963365136156,-0.703423479118753,-0.495487757731169,-0.188091190075174,-0.0111780217564127,-0.177787398176479,-0.373785617748656,0.681527113928432,-0.182084225795102,0.0492578874385067,0.0104861640840867,3.78
41397.0,-14.9703456545046,8.40142101040258,-16.8672384869515,8.25233430637468,-13.5651304873758,-2.78243755853826,-14.2637353490007,9.64341914576661,-7.70149868394332,-14.2266980575287,5.61099879659254,-11.7939788348294,1.59838653001563,-11.6069703760766,-0.0441804437896824,-9.28695473739369,-19.8997264249367,-7.518050849236,1.24351749943488,-1.61466005601289,2.71404480183882,-0.101355310559619,-0.439665974014017,0.519513861479409,0.789327982433797,0.0643574266343142,-1.62138568643941,-1.10481920857705,273.01
80086.0,-0.259958568041244,0.773442513157795,1.56073034521328,0.946933728160023,0.52292232380565,0.223671369091054,1.21877115067821,-0.475767250871711,-0.356969083075727,0.341716386692732,0.847210783043076,0.961529568609843,0.686540908304744,-0.453960450068429,-0.944410720578124,-0.711066081778542,-0.417604606058484,0.173687244092751,1.2139221123733,0.16228827289698,-0.0571993592733627,0.384303559510103,-0.284034810116988,0.0504255240972712,-0.227571122930972,-0.416567343960948,-0.244537340551207,-0.314620366381089,53.04
18088.0,-12.2240206243564,3.85415032971366,-12.4667657248211,9.64831072711484,-2.72696132147655,-4.44561038185083,-21.9228110340575,0.320792273696859,-4.43316165783721,-11.2014000859835,9.32879925655782,-13.1049334662012,0.88848078772943,-10.140200337183,0.713465392614318,-10.0986706554809,-17.5066115481045,-8.06120798966267,1.60687003263877,-2.14718143950284,-1.1598299509044,-1.50411888189644,-19.2543276173719,0.54486672601225,-4.78160552206407,-0.0077722810999307,3.05235768679424,-0.775035651186717,1218.89
79428.0,1.2264651263304,-0.464804737568902,0.777658462163124,-0.910500917032061,-1.06219138904003,-0.331144734269514,-0.735731978866498,0.179411474165809,1.7028932851696,-0.887470974020445,0.833185633265563,0.904621915461417,-0.852224473388645,0.184161547743281,0.681701039914019,-0.113642820906387,-0.470066112922739,0.886296606686025,0.974454884703121,-0.154266745698588,0.0087747158284721,0.202148783051158,-0.0792566076069097,0.0057592406437151,0.487340235311243,-0.681065711596017,0.0842751632679574,0.0201066734995506,1.0
154151.0,1.93087686192751,-0.514976399434671,-0.370897777685013,0.307739767261228,-0.539236480151734,0.180607202090546,-0.810395133284331,0.234546927767529,1.27929503665616,0.0039759992309902,0.670952548920697,0.861156243299489,-0.521997422712792,0.103455207956394,-0.0749177452924383,0.256889516803762,-0.674129666950437,0.699103487070161,-0.0104436636741903,-0.22328531037405,0.241027057372671,0.856507245028767,0.159326002053363,0.713221600535374,-0.146028899417202,-0.261477538351582,0.0324730944420487,-0.0408794465617395,9.99
152802.0,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-0.196377115172222,-1.16635257897589,0.482534011071884,-0.349790812508124,1.04500741682416,-1.47497416110315,0.0110374511201705,0.483019027615191,0.665272820090391,-2.33279338224807,0.820578433757924,0.461206283587447,1.46805197816555,0.891705535237246,-0.45793403989618,0.585434736822602,0.133814675110081,-0.121562328444589,-0.208573690328062,-0.254751784229223,-0.0983244022531656,-0.613874016689451,0.0026541572433407,0.0723858076215552,357.95
47982.0,-1.23280412810524,2.24411874456383,-1.70382579275654,1.49253586483501,-1.19298516971563,-1.68611021267902,-1.86461150490967,0.856122313785725,-1.97353527775248,-3.94238290411726,2.40165068027699,-3.39426561777896,-0.145161724970334,-4.32979551307589,0.758760885824274,-3.19904647594093,-4.48018356526203,-2.48566878350317,-0.0958074336903356,0.207889301735382,0.560475065574211,0.165681717805126,-0.0137535165177887,0.474935180269258,-0.218725074414735,0.302809125708237,0.46603094153746,0.250133538809307,0.76
27530.0,-2.71854617845688,2.28551943707518,-0.555181745420614,-1.85751123787127,-0.212811406545754,-0.155915361891717,-0.152995466588051,0.431933584249652,0.463984111788453,0.811632502051835,-0.0535948943059807,0.701486890418125,0.624027366027721,0.114968716579656,-0.217984530977865,1.07173790969689,-1.18206290065878,0.39489662899865,0.104331107491309,-0.263314968118271,0.18838603670763,-0.2496650647658,-0.0664091396183651,-0.973128586781117,-0.198792162512942,0.596926093043314,-2.46999778287202,-0.5620357908695,1.23
32408.0,-0.906622029204393,0.320117633310968,1.37242761756499,0.437356245310478,0.677267859815344,-0.670546391542883,0.760303355109299,-0.0017805924634778,-0.117316865219585,-0.729142373396489,-1.44802063388602,-0.258627894688063,-0.75048985506693,0.025947799573112,-0.897135163617252,-0.15600054027513,-0.358205742715008,-0.20523041073358,-0.404835893068406,0.0113868436616784,0.0077337817498147,-0.0911175938273372,-0.0797687332416737,0.0100103174435488,0.239497385346156,-0.502224966948201,0.0788145244642275,0.133995340504129,54.95
